Version Group Code,Location
RSE,Oldale Town
RSE,Mauville City
RSE,Mt. Chimney
RSE,Battle Tower
RSE,RS
RSE,E
RSE,Inside of Truck
RSE,Secret Base
FRLG,Ferry
FRLG,Pokémon Center
FRLG,S.S. Anne
FRLG,Routes
FRLG,Underground Path
FRLG,Rocket Hideout
FRLG,Silph Co.
FRLG,Two Island
FRLG,Three Island
FRLG,Seven Island
FRLG,Six Island
FRLG,Sevii Isle 6
FRLG,Sevii Isle 7
FRLG,Sevii Isle 8
FRLG,Sevii Isle 9
FRLG,Sevii Isle 22
FRLG,Rocket Warehouse
FRLG,Dotted Hole
FRLG,Three Isle Path
FRLG,Tanoby Key
FRLG,FRLG
RSE,Trainer Hill
RSE,gift egg
RSE,in-game trade
RSE,fateful encounter
